drift description,drifted features types,tree size,after accuracy decrease,after retrain accuracy,after retrain accuracy increase,before after retrain accuracy,before after retrain accuracy increase,BARINEL_Features faulty nodes indicies,BARINEL_Features faulty features,BARINEL_Features wasted effort,BARINEL_Features fix accuracy,BARINEL_Features fix accuracy increase
dermatology__NumericFeature[f22;+2std],numeric,17,49.31506849315068,87.67123287671232,38.35616438356164,97.26027397260275,47.945205479452056,"13, 15, 16, 12, 11, 6, 7, 9, 10","target, target, target, target, target, target, target, target, target",9,49.31506849315068,0.0
diggle_table_a2__NumericFeature[col_6;-2std],numeric,3,56.451612903225815,91.93548387096774,35.48387096774193,80.64516129032258,24.193548387096765,"1, 2","target, target",0,56.451612903225815,0.0
diggle_table_a2__NumericFeature[col_6;-1std],numeric,3,61.29032258064516,96.7741935483871,35.483870967741936,79.03225806451613,17.741935483870964,"1, 2","target, target",0,61.29032258064516,0.0
diggle_table_a2__NumericFeature[col_6;-0.5std],numeric,3,67.74193548387096,96.7741935483871,29.032258064516135,75.80645161290323,8.064516129032262,"1, 2","target, target",0,67.74193548387096,0.0
diggle_table_a2__NumericFeature[col_6;+0.5std],numeric,3,87.09677419354838,96.7741935483871,9.677419354838712,87.09677419354838,0.0,"1, 2","target, target",0,87.09677419354838,0.0
diggle_table_a2__NumericFeature[col_6;+1std],numeric,3,67.74193548387096,95.16129032258065,27.419354838709687,93.54838709677419,25.806451612903224,"1, 2","target, target",0,67.74193548387096,0.0
diggle_table_a2__NumericFeature[col_6;+2std],numeric,3,48.38709677419355,88.70967741935483,40.32258064516129,88.70967741935483,40.32258064516129,"1, 2","target, target",0,48.38709677419355,0.0
echocardiogram__NumericFeature[f10;-2std],numeric,3,69.23076923076923,69.23076923076923,0.0,88.46153846153845,19.23076923076923,"1, 4","target, target",0,69.23076923076923,0.0
echocardiogram__NumericFeature[f10;+2std],numeric,3,30.76923076923077,69.23076923076923,38.46153846153846,88.46153846153845,57.692307692307686,0,f10,0,88.46153846153845,57.692307692307686
ecoli__NumericFeature[f2;-2std],numeric,11,70.1492537313433,67.16417910447761,-2.985074626865669,77.61194029850746,7.462686567164178,"9, 10, 3, 4, 6, 7","target, target, target, target, target, target",6,77.61194029850746,7.462686567164178
ecoli__NumericFeature[f2;+1std],numeric,11,70.1492537313433,67.16417910447761,-2.985074626865669,83.5820895522388,13.432835820895516,"9, 10, 3, 4, 6, 7","target, target, target, target, target, target",6,70.1492537313433,0.0
ecoli__NumericFeature[f2;+2std],numeric,11,46.26865671641791,67.16417910447761,20.895522388059707,83.5820895522388,37.31343283582089,"9, 10, 3, 4, 6, 7","target, target, target, target, target, target",6,70.1492537313433,23.880597014925375
ecoli__NumericFeature[f6;-2std],numeric,11,56.71641791044776,67.16417910447761,10.447761194029859,77.61194029850746,20.895522388059707,"9, 10, 3, 4, 6, 7","target, target, target, target, target, target",6,64.17910447761194,7.462686567164178
ecoli__NumericFeature[f6;-1std],numeric,11,59.70149253731343,67.16417910447761,7.462686567164189,77.61194029850746,17.910447761194035,"9, 10, 3, 4, 6, 7","target, target, target, target, target, target",6,65.67164179104478,5.97014925373135
ecoli__NumericFeature[f6;+1std],numeric,11,62.68656716417911,67.16417910447761,4.477611940298509,74.6268656716418,11.940298507462687,"9, 10, 3, 4, 6, 7","target, target, target, target, target, target",6,62.68656716417911,0.0
ecoli__NumericFeature[f6;+2std],numeric,11,31.343283582089555,67.16417910447761,35.820895522388064,73.13432835820896,41.7910447761194,"9, 10, 3, 4, 6, 7","target, target, target, target, target, target",6,44.776119402985074,13.432835820895523
ecoli__NumericFeature[f1;+2std],numeric,11,37.3134328358209,67.16417910447761,29.85074626865672,70.1492537313433,32.83582089552239,"9, 10, 3, 4, 6, 7","target, target, target, target, target, target",2,77.61194029850746,40.298507462686565
elusage__NumericFeature[average_temperature;-2std],numeric,7,45.45454545454545,45.45454545454545,0.0,90.9090909090909,45.45454545454545,"0, 1, 4","average_temperature, average_temperature, average_temperature",0,90.9090909090909,45.45454545454545
elusage__NumericFeature[average_temperature;-1std],numeric,7,72.72727272727273,45.45454545454545,-27.272727272727277,72.72727272727273,0.0,"2, 3, 5, 6","target, target, target, target",0,63.63636363636363,-9.090909090909093
elusage__NumericFeature[average_temperature;+1std],numeric,7,63.63636363636363,45.45454545454545,-18.181818181818183,63.63636363636363,0.0,"2, 3, 5, 6","target, target, target, target",0,63.63636363636363,0.0
elusage__NumericFeature[average_temperature;+2std],numeric,7,54.54545454545454,45.45454545454545,-9.090909090909088,45.45454545454545,-9.090909090909088,"2, 3, 5, 6","target, target, target, target",0,45.45454545454545,-9.090909090909088
energy-y1__NumericFeature[f3;+2std],numeric,59,88.23529411764706,89.54248366013073,1.3071895424836666,92.15686274509804,3.9215686274509776,"13, 22, 20, 47, 17, 29, 30, 31, 10, 36, 26, 42, 33, 34, 12, 37, 27, 28, 51, 52, 54, 43, 44, 45, 39, 40, 55, 56, 57, 58","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",26,86.9281045751634,-1.3071895424836555
energy-y1__NumericFeature[f1;-2std],numeric,59,86.27450980392157,89.54248366013073,3.26797385620915,94.77124183006535,8.496732026143782,"1, 4, 14, 5, 15","f7, f7, f7, f7, f7",5,86.27450980392157,0.0
energy-y1__NumericFeature[f1;-1std],numeric,59,86.27450980392157,89.54248366013073,3.26797385620915,90.84967320261438,4.575163398692805,"1, 4, 14, 5, 15","f7, f7, f7, f7, f7",5,86.27450980392157,0.0
energy-y1__NumericFeature[f1;+2std],numeric,59,84.31372549019608,89.54248366013073,5.228758169934644,96.73202614379085,12.418300653594772,"1, 4, 14, 5, 15","f7, f7, f7, f7, f7",5,84.31372549019608,0.0
energy-y1__NumericFeature[f2;-2std],numeric,59,43.790849673202615,89.54248366013073,45.751633986928105,88.23529411764706,44.44444444444444,"13, 22, 20, 47, 17, 29, 30, 31, 10, 36, 26, 42, 33, 34, 12, 37, 27, 28, 51, 52, 54, 43, 44, 45, 39, 40, 55, 56, 57, 58","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",27,36.60130718954248,-7.189542483660133
energy-y1__NumericFeature[f2;-1std],numeric,59,56.86274509803921,89.54248366013073,32.67973856209151,88.23529411764706,31.372549019607842,"13, 22, 20, 47, 17, 29, 30, 31, 10, 36, 26, 42, 33, 34, 12, 37, 27, 28, 51, 52, 54, 43, 44, 45, 39, 40, 55, 56, 57, 58","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",27,48.36601307189542,-8.496732026143789
energy-y1__NumericFeature[f2;-0.5std],numeric,59,75.81699346405229,89.54248366013073,13.725490196078438,88.23529411764706,12.418300653594772,"1, 4, 14, 5, 15","f7, f7, f7, f7, f7",5,75.81699346405229,0.0
energy-y1__NumericFeature[f2;+0.5std],numeric,59,76.47058823529412,89.54248366013073,13.07189542483661,90.84967320261438,14.379084967320265,"1, 4, 14, 5, 15","f7, f7, f7, f7, f7",5,76.47058823529412,0.0
energy-y1__NumericFeature[f2;+1std],numeric,59,65.359477124183,89.54248366013073,24.183006535947715,89.54248366013073,24.183006535947715,"13, 22, 20, 47, 17, 29, 30, 31, 10, 36, 26, 42, 33, 34, 12, 37, 27, 28, 51, 52, 54, 43, 44, 45, 39, 40, 55, 56, 57, 58","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",27,62.745098039215684,-2.614379084967322
energy-y1__NumericFeature[f2;+2std],numeric,59,49.673202614379086,89.54248366013073,39.869281045751634,90.19607843137256,40.52287581699346,"13, 22, 20, 47, 17, 29, 30, 31, 10, 36, 26, 42, 33, 34, 12, 37, 27, 28, 51, 52, 54, 43, 44, 45, 39, 40, 55, 56, 57, 58","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",27,49.673202614379086,0.0
energy-y1__NumericFeature[f7;-2std],numeric,59,77.12418300653596,89.54248366013073,12.418300653594772,84.9673202614379,7.843137254901955,"1, 4, 14, 5, 15","f7, f7, f7, f7, f7",0,89.54248366013073,12.418300653594772
energy-y1__NumericFeature[f7;-1std],numeric,59,85.62091503267973,89.54248366013073,3.9215686274509887,96.73202614379085,11.111111111111116,"3, 24, 32, 9, 53, 48, 35, 41, 38, 46","f1, f1, f1, f1, f1, f6, f6, f6, f6, f6",10,86.27450980392157,0.6535947712418388
energy-y1__NumericFeature[f7;+2std],numeric,59,79.73856209150327,89.54248366013073,9.80392156862745,88.88888888888889,9.15032679738561,"1, 4, 14, 5, 15","f7, f7, f7, f7, f7",0,88.88888888888889,9.15032679738561
energy-y2__NumericFeature[f3;-2std],numeric,57,77.77777777777779,86.9281045751634,9.150326797385622,93.4640522875817,15.686274509803921,"1, 20, 33, 19, 38, 43, 23, 24, 39, 46, 52","f3, f3, f8, f8, f8, f8, f8, f8, f8, f8, f8",0,90.19607843137256,12.418300653594772
energy-y2__NumericFeature[f3;+1std],numeric,57,75.16339869281046,86.9281045751634,11.764705882352944,93.4640522875817,18.300653594771244,"1, 20, 11, 13, 36, 18, 47, 45","f3, f3, f6, f6, f6, f6, f6, f6",0,93.4640522875817,18.300653594771244
energy-y2__NumericFeature[f3;+2std],numeric,57,75.16339869281046,86.9281045751634,11.764705882352944,93.4640522875817,18.300653594771244,"1, 20, 11, 13, 36, 18, 47, 45","f3, f3, f6, f6, f6, f6, f6, f6",0,93.4640522875817,18.300653594771244
energy-y2__NumericFeature[f2;-2std],numeric,57,39.869281045751634,86.9281045751634,47.05882352941176,88.88888888888889,49.019607843137244,"29, 9, 10, 31, 12, 8, 34, 15, 16, 35, 17, 37, 21, 22, 40, 48, 27, 28, 25, 26, 41, 42, 51, 55, 56, 49, 50, 53, 54","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",26,44.44444444444444,4.575163398692805
energy-y2__NumericFeature[f2;-1std],numeric,57,53.59477124183007,86.9281045751634,33.333333333333336,88.88888888888889,35.29411764705882,"1, 20","f3, f3",2,51.633986928104584,-1.9607843137254832
energy-y2__NumericFeature[f2;-0.5std],numeric,57,71.89542483660131,86.9281045751634,15.032679738562093,77.77777777777779,5.882352941176472,"1, 20","f3, f3",2,71.24183006535948,-0.6535947712418277
energy-y2__NumericFeature[f2;+0.5std],numeric,57,73.20261437908496,86.9281045751634,13.725490196078438,93.4640522875817,20.261437908496738,"29, 9, 10, 31, 12, 8, 34, 15, 16, 35, 17, 37, 21, 22, 40, 48, 27, 28, 25, 26, 41, 42, 51, 55, 56, 49, 50, 53, 54","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",26,58.82352941176471,-14.379084967320255
energy-y2__NumericFeature[f2;+1std],numeric,57,56.209150326797385,86.9281045751634,30.718954248366014,94.11764705882352,37.908496732026144,"29, 9, 10, 31, 12, 8, 34, 15, 16, 35, 17, 37, 21, 22, 40, 48, 27, 28, 25, 26, 41, 42, 51, 55, 56, 49, 50, 53, 54","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",26,63.39869281045751,7.189542483660127
