drift description,tree size,after accuracy decrease precentage,faulty node index,faulty feature,fix accuracy increase precentage
synthetic-control__NumericFeature[f19;-1std],39,3.3333333333333326,25,,-0.8333333333333304
synthetic-control__NumericFeature[f19;-0.5std],39,3.3333333333333326,25,,0.0
synthetic-control__NumericFeature[f19;+0.5std],39,-1.6666666666666718,34,,0.0
synthetic-control__NumericFeature[f19;+1std],39,1.6666666666666607,34,,0.0
synthetic-control__NumericFeature[f19;+2std],39,1.6666666666666607,34,,0.0
synthetic-control__NumericFeature[f53;-2std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f53;-1std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f53;-0.5std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f53;+0.5std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f53;+1std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f53;+2std],39,4.999999999999993,32,,13.33333333333333
synthetic-control__NumericFeature[f16;-2std],39,11.666666666666659,10,f16,8.333333333333337
synthetic-control__NumericFeature[f16;-1std],39,1.6666666666666607,25,,0.0
synthetic-control__NumericFeature[f16;-0.5std],39,0.0,34,,0.8333333333333415
synthetic-control__NumericFeature[f16;+0.5std],39,3.3333333333333326,16,f44,0.0
synthetic-control__NumericFeature[f16;+1std],39,3.3333333333333326,16,f44,0.0
synthetic-control__NumericFeature[f16;+2std],39,3.3333333333333326,16,f44,0.0
tic-tac-toe__NumericFeature[f5;-2std],49,21.052631578947366,3,,0.0
tic-tac-toe__NumericFeature[f5;-1std],49,21.052631578947366,3,,0.0
tic-tac-toe__NumericFeature[f5;-0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f5;+0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f5;+1std],49,-1.0526315789473606,26,,0.0
tic-tac-toe__NumericFeature[f5;+2std],49,26.315789473684216,48,,4.712041884816753
tic-tac-toe__NumericFeature[f6;-2std],49,8.421052631578952,10,f6,3.141361256544495
tic-tac-toe__NumericFeature[f6;-1std],49,5.263157894736848,10,f6,3.141361256544506
tic-tac-toe__NumericFeature[f6;-0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f6;+0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f6;+1std],49,4.210526315789476,42,,2.617801047120416
tic-tac-toe__NumericFeature[f6;+2std],49,5.263157894736848,42,,2.617801047120427
tic-tac-toe__NumericFeature[f8;-2std],49,8.421052631578952,16,f8,2.0942408376963373
tic-tac-toe__NumericFeature[f8;-1std],49,6.315789473684208,16,f8,2.0942408376963373
tic-tac-toe__NumericFeature[f8;-0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f8;+0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f8;+1std],49,1.0526315789473717,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f8;+2std],49,2.1052631578947434,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f2;-2std],49,5.263157894736848,40,f2,0.0
tic-tac-toe__NumericFeature[f2;-1std],49,3.157894736842104,7,f2,3.6649214659685847
tic-tac-toe__NumericFeature[f2;-0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f2;+0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f2;+1std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f2;+2std],49,4.210526315789476,44,f2,2.617801047120416
tic-tac-toe__NumericFeature[f7;-2std],49,10.526315789473683,24,f4,0.0
tic-tac-toe__NumericFeature[f7;-1std],49,6.315789473684208,11,,-1.5706806282722474
tic-tac-toe__NumericFeature[f7;-0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f7;+0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f7;+1std],49,8.421052631578952,17,,-5.235602094240843
tic-tac-toe__NumericFeature[f7;+2std],49,16.842105263157904,16,f8,0.0
tic-tac-toe__NumericFeature[f4;-2std],49,2.1052631578947434,24,f4,0.0
tic-tac-toe__NumericFeature[f4;-1std],49,2.1052631578947434,24,f4,0.0
tic-tac-toe__NumericFeature[f4;-0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f4;+0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f4;+1std],49,0.0,19,f4,0.0
tic-tac-toe__NumericFeature[f4;+2std],49,2.1052631578947434,24,f4,3.141361256544506
tic-tac-toe__NumericFeature[f3;-2std],49,7.36842105263158,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f3;-1std],49,5.263157894736848,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f3;-0.5std],49,0.0,24,f4,-0.5235602094240788
tic-tac-toe__NumericFeature[f3;+0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f3;+1std],49,9.473684210526322,36,f3,4.712041884816753
tic-tac-toe__NumericFeature[f3;+2std],49,14.73684210526316,36,f3,4.712041884816753
tic-tac-toe__NumericFeature[f1;-2std],49,13.684210526315788,23,f1,5.759162303664922
tic-tac-toe__NumericFeature[f1;-1std],49,3.157894736842104,24,f4,-1.0471204188481686
tic-tac-toe__NumericFeature[f1;-0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f1;+0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f1;+1std],49,9.473684210526322,19,f4,0.0
tic-tac-toe__NumericFeature[f1;+2std],49,15.789473684210531,13,f1,7.853403141361248
tic-tac-toe__NumericFeature[f9;-2std],49,17.894736842105264,29,,-0.5235602094240899
tic-tac-toe__NumericFeature[f9;-1std],49,9.473684210526322,13,f1,0.0
tic-tac-toe__NumericFeature[f9;-0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f9;+0.5std],49,0.0,24,f4,-0.5235602094240899
tic-tac-toe__NumericFeature[f9;+1std],49,8.421052631578952,47,,-0.5235602094240788
tic-tac-toe__NumericFeature[f9;+2std],49,14.73684210526316,47,,-0.5235602094240788
transplant__NumericFeature[e;-2std],7,7.692307692307687,4,,0.0
transplant__NumericFeature[e;-1std],7,0.0,3,e,0.0
transplant__NumericFeature[e;-0.5std],7,0.0,3,e,-3.8461538461538436
transplant__NumericFeature[e;+0.5std],7,30.76923076923077,2,e,-7.692307692307687
transplant__NumericFeature[e;+1std],7,61.53846153846154,2,e,0.0
transplant__NumericFeature[e;+2std],7,84.61538461538461,0,e,26.923076923076923
vertebral-column-2clases__NumericFeature[f4;-2std],9,3.2258064516129004,1,f5,0.0
vertebral-column-2clases__NumericFeature[f4;-1std],9,-3.2258064516129004,5,f4,4.838709677419361
vertebral-column-2clases__NumericFeature[f4;-0.5std],9,-3.2258064516129004,5,f4,-1.6129032258064502
vertebral-column-2clases__NumericFeature[f4;+0.5std],9,6.451612903225801,1,f5,-1.6129032258064502
vertebral-column-2clases__NumericFeature[f4;+1std],9,0.0,5,f4,1.6129032258064502
vertebral-column-2clases__NumericFeature[f4;+2std],9,9.677419354838712,1,f5,0.0
vertebral-column-2clases__NumericFeature[f5;-2std],9,0.0,1,f5,9.677419354838701
vertebral-column-2clases__NumericFeature[f5;-1std],9,3.2258064516129004,1,f5,4.838709677419361
vertebral-column-2clases__NumericFeature[f5;-0.5std],9,0.0,1,f5,0.0
vertebral-column-2clases__NumericFeature[f5;+0.5std],9,0.0,7,,-6.451612903225801
vertebral-column-2clases__NumericFeature[f5;+1std],9,0.0,7,,-6.451612903225801
vertebral-column-2clases__NumericFeature[f5;+2std],9,0.0,7,,-6.451612903225801
vertebral-column-2clases__NumericFeature[f6;-2std],9,32.25806451612903,1,f5,-3.2258064516129057
vertebral-column-2clases__NumericFeature[f6;-1std],9,22.580645161290324,1,f5,-3.2258064516129115
vertebral-column-2clases__NumericFeature[f6;-0.5std],9,9.677419354838712,1,f5,-3.2258064516129004
vertebral-column-2clases__NumericFeature[f6;+0.5std],9,-3.2258064516129004,1,f5,0.0
vertebral-column-2clases__NumericFeature[f6;+1std],9,0.0,1,f5,0.0
vertebral-column-2clases__NumericFeature[f6;+2std],9,0.0,1,f5,0.0
wall-following__NumericFeature[f13;-2std],41,6.788990825688068,31,,5.866177818515117
wall-following__NumericFeature[f13;-1std],41,6.788990825688068,31,,5.866177818515117
wall-following__NumericFeature[f13;-0.5std],41,2.3853211009174258,31,,2.56645279560036
wall-following__NumericFeature[f13;+0.5std],41,0.0,35,,0.0
wall-following__NumericFeature[f13;+1std],41,0.0,35,,0.0
wall-following__NumericFeature[f13;+2std],41,0.0,35,,0.0
wall-following__NumericFeature[f14;-2std],41,33.211009174311926,11,,22.9147571035747
wall-following__NumericFeature[f14;-1std],41,30.825688073394495,11,,21.53987167736021
wall-following__NumericFeature[f14;-0.5std],41,27.155963302752294,11,,18.515123739688367
wall-following__NumericFeature[f14;+0.5std],41,0.917431192660545,35,,0.0
wall-following__NumericFeature[f14;+1std],41,0.917431192660545,35,,0.0
wall-following__NumericFeature[f14;+2std],41,0.917431192660545,35,,0.0
wall-following__NumericFeature[f18;-2std],41,43.11926605504587,14,f18,3.1164069660861604
wall-following__NumericFeature[f18;-1std],41,41.467889908256886,14,f18,16.13198900091659
wall-following__NumericFeature[f18;-0.5std],41,36.88073394495412,14,f18,30.2474793767186
wall-following__NumericFeature[f18;+0.5std],41,4.036697247706423,26,f18,0.18331805682860747
wall-following__NumericFeature[f18;+1std],41,3.8532110091743066,26,f18,0.18331805682860747
wall-following__NumericFeature[f18;+2std],41,3.8532110091743066,26,f18,0.18331805682860747
wall-following__NumericFeature[f20;-2std],41,41.8348623853211,6,f18,0.0
wall-following__NumericFeature[f20;-1std],41,37.43119266055046,6,f18,0.0
wall-following__NumericFeature[f20;-0.5std],41,34.678899082568805,13,,27.772685609532534
wall-following__NumericFeature[f20;+0.5std],41,4.036697247706423,24,f20,0.45829514207149646
wall-following__NumericFeature[f20;+1std],41,4.036697247706423,24,f20,0.45829514207149646
wall-following__NumericFeature[f20;+2std],41,4.036697247706423,24,f20,0.45829514207149646
wall-following__NumericFeature[f12;-2std],41,50.64220183486239,2,f19,0.0
wall-following__NumericFeature[f12;-1std],41,40.36697247706422,2,f19,-0.2749770852429001
wall-following__NumericFeature[f12;-0.5std],41,21.834862385321095,5,f12,0.6416131989000928
wall-following__NumericFeature[f12;+0.5std],41,2.9357798165137616,26,f18,-0.09165902841430373
wall-following__NumericFeature[f12;+1std],41,2.9357798165137616,26,f18,-0.09165902841430373
wall-following__NumericFeature[f12;+2std],41,2.9357798165137616,26,f18,-0.09165902841430373
wall-following__NumericFeature[f17;-2std],41,0.18348623853210455,35,,0.274977085242889
wall-following__NumericFeature[f17;-1std],41,0.18348623853210455,35,,0.274977085242889
wall-following__NumericFeature[f17;-0.5std],41,0.18348623853210455,35,,0.274977085242889
wall-following__NumericFeature[f17;+0.5std],41,-0.18348623853211565,34,f20,0.0
wall-following__NumericFeature[f17;+1std],41,-0.18348623853211565,34,f20,0.0
wall-following__NumericFeature[f17;+2std],41,-0.18348623853211565,34,f20,0.0
wall-following__NumericFeature[f15;-2std],41,38.899082568807344,1,,0.0
wall-following__NumericFeature[f15;-1std],41,34.678899082568805,1,,0.0
wall-following__NumericFeature[f15;-0.5std],41,26.97247706422018,1,,0.0
wall-following__NumericFeature[f15;+0.5std],41,19.08256880733945,15,f20,-0.18331805682859637
wall-following__NumericFeature[f15;+1std],41,19.08256880733945,15,f20,-0.18331805682859637
wall-following__NumericFeature[f15;+2std],41,19.08256880733945,15,f20,-0.18331805682859637
wall-following__NumericFeature[f19;-2std],41,41.28440366972477,3,f12,-0.7332722273143855
wall-following__NumericFeature[f19;-1std],41,36.69724770642202,3,f12,-0.7332722273143966
wall-following__NumericFeature[f19;-0.5std],41,36.146788990825684,3,f12,-1.0082493125572856
wall-following__NumericFeature[f19;+0.5std],41,2.5688073394495414,3,f12,0.0
wall-following__NumericFeature[f19;+1std],41,2.5688073394495414,3,f12,0.0
wall-following__NumericFeature[f19;+2std],41,2.5688073394495414,3,f12,0.0
wine__NumericFeature[f10;-2std],9,17.647058823529406,2,,5.714285714285716
wine__NumericFeature[f10;-1std],9,17.647058823529406,2,,-2.857142857142847
wine__NumericFeature[f10;-0.5std],9,5.88235294117646,2,,-2.857142857142847
wine__NumericFeature[f10;+0.5std],9,0.0,5,,0.0
wine__NumericFeature[f10;+1std],9,0.0,5,,0.0
wine__NumericFeature[f10;+2std],9,0.0,5,,0.0
wine__NumericFeature[f12;-2std],9,11.764705882352933,3,,0.0
wine__NumericFeature[f12;-1std],9,5.88235294117646,6,f5,0.0
wine__NumericFeature[f12;-0.5std],9,-5.882352941176472,2,,-11.428571428571422
wine__NumericFeature[f12;+0.5std],9,5.88235294117646,5,,-28.57142857142858
wine__NumericFeature[f12;+1std],9,23.529411764705877,4,f1,-8.571428571428575
wine__NumericFeature[f12;+2std],9,35.29411764705882,0,f12,20.000000000000007
wine__NumericFeature[f1;-2std],9,17.647058823529406,4,f1,11.428571428571432
wine__NumericFeature[f1;-1std],9,5.88235294117646,5,,0.0
wine__NumericFeature[f1;-0.5std],9,0.0,5,,0.0
wine__NumericFeature[f1;+0.5std],9,0.0,6,f5,0.0
wine__NumericFeature[f1;+1std],9,0.0,6,f5,0.0
wine__NumericFeature[f1;+2std],9,5.88235294117646,4,f1,0.0
wine__NumericFeature[f5;-2std],9,11.764705882352933,4,f1,-5.714285714285716
wine__NumericFeature[f5;-1std],9,-11.764705882352944,5,,0.0
wine__NumericFeature[f5;-0.5std],9,-11.764705882352944,5,,0.0
wine__NumericFeature[f5;+0.5std],9,0.0,5,,0.0
wine__NumericFeature[f5;+1std],9,0.0,5,,0.0
wine__NumericFeature[f5;+2std],9,0.0,5,,0.0
zoo__NumericFeature[f13;-2std],15,9.999999999999998,5,f10,0.0
zoo__NumericFeature[f13;-1std],15,9.999999999999998,5,f10,0.0
zoo__NumericFeature[f13;-0.5std],15,9.999999999999998,5,f10,0.0
zoo__NumericFeature[f13;+0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f13;+1std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f13;+2std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f14;-2std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f14;-1std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f14;-0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f14;+0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f14;+1std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f14;+2std],15,0.0,7,f14,0.0
zoo__NumericFeature[f8;-2std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f8;-1std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f8;-0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f8;+0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f8;+1std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f8;+2std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f2;-2std],15,19.999999999999996,9,f8,0.0
zoo__NumericFeature[f2;-1std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f2;-0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f2;+0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f2;+1std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f2;+2std],15,30.000000000000004,1,f2,40.0
zoo__NumericFeature[f12;-2std],15,19.999999999999996,7,f14,0.0
zoo__NumericFeature[f12;-1std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f12;-0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f12;+0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f12;+1std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f12;+2std],15,9.999999999999998,3,f12,9.999999999999998
zoo__NumericFeature[f4;-2std],15,50.0,9,f8,0.0
zoo__NumericFeature[f4;-1std],15,50.0,9,f8,0.0
zoo__NumericFeature[f4;-0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f4;+0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f4;+1std],15,50.0,0,f4,0.0
zoo__NumericFeature[f4;+2std],15,50.0,0,f4,60.00000000000001
zoo__NumericFeature[f10;-2std],15,9.999999999999998,5,f10,15.000000000000002
zoo__NumericFeature[f10;-1std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f10;-0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f10;+0.5std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f10;+1std],15,0.0,7,f14,-5.000000000000004
zoo__NumericFeature[f10;+2std],15,0.0,7,f14,0.0
TOTAL,35.23076923076923,7.298250540286845,N/A,N/A,2.203644337205844
